lon_east,lon_west,lat_south,lat_north
303.802856,311.802856,44.823906,52.823906
305.410889,313.410889,45.131367,53.131367
307.018921,315.018921,45.438828,53.438828
308.58667,316.58667,45.756667,53.756667
310.154419,318.154419,46.074506,54.074506
311.722168,319.722168,46.392345,54.392345
313.357361,321.357361,46.713449,54.713449
314.992554,322.992554,47.034552,55.034552
316.627747,324.627747,47.355656,55.355656
318.143738,326.143738,47.641007,55.641007
319.659729,327.659729,47.926357,55.926357
321.17572,329.17572,48.211708,56.211708
322.681386,330.681386,48.651218,56.651218
324.187053,332.187053,49.090729,57.090729
325.692719,333.692719,49.530239,57.530239
326.972423,334.972423,49.879911,57.879911
328.252126,336.252126,50.229582,58.229582
329.53183,337.53183,50.579254,58.579254
330.663727,338.663727,50.906516,58.906516
331.795624,339.795624,51.233777,59.233777
332.927521,340.927521,51.561039,59.561039
333.947998,341.947998,51.938595,59.938595
334.968476,342.968476,52.316151,60.316151
335.988953,343.988953,52.693707,60.693707
336.926514,344.926514,53.187971,61.187971
337.864075,345.864075,53.682234,61.682234
338.801636,346.801636,54.176498,62.176498
339.631317,347.631317,54.858375,62.858375
340.460999,348.460999,55.540253,63.540253
341.29068,349.29068,56.22213,64.22213
342.068756,350.068756,56.834482,64.834482
342.846832,350.846832,57.446833,65.446833
343.624908,351.624908,58.059185,66.059185
344.362477,352.362477,58.573874,66.573874
345.100047,353.100047,59.088563,67.088563
345.837616,353.837616,59.603252,67.603252
346.534465,354.534465,60.076759,68.076759
347.231313,355.231313,60.550266,68.550266
347.928162,355.928162,61.023773,69.023773
348.516256,356.516256,61.389864,69.389864
349.10435,357.10435,61.755956,69.755956
349.692444,357.692444,62.122047,70.122047
350.305135,358.305135,62.552869,70.552869
350.917827,358.917827,62.983691,70.983691
351.530518,359.530518,63.414513,71.414513
352.001892,0.001892,63.732366,71.732366
352.473267,0.473267,64.05022,72.05022
352.944641,0.944641,64.368073,72.368073
353.287557,1.287557,64.662634,72.662634
353.630473,1.630473,64.957194,72.957194
353.973389,1.973389,65.251755,73.251755
354.402212,2.402212,65.560781,73.560781
354.831034,2.831034,65.869807,73.869807
355.259857,3.259857,66.178833,74.178833
355.460734,3.460734,66.327504,74.327504
355.661611,3.661611,66.476176,74.476176
355.862488,3.862488,66.624847,74.624847
356.215227,4.215227,66.758636,74.758636
356.567965,4.567965,66.892426,74.892426
356.920704,4.920704,67.026215,75.026215
357.340479,5.340479,67.171916,75.171916
357.760253,5.760253,67.317617,75.317617
358.180028,6.180028,67.463318,75.463318
358.655459,6.655459,67.561557,75.561557
359.130889,7.130889,67.659795,75.659795
359.60632,7.60632,67.758034,75.758034
0.257123,8.257123,67.898463,75.898463
0.907926,8.907926,68.038892,76.038892
1.558729,9.558729,68.179321,76.179321
2.218115,10.218115,68.356956,76.356956
2.877501,10.877501,68.534592,76.534592
3.536887,11.536887,68.712227,76.712227
4.209254,12.209254,68.882146,76.882146
4.881621,12.881621,69.052066,77.052066
5.553988,13.553988,69.221985,77.221985
6.560078,14.560078,69.438942,77.438942
7.566169,15.566169,69.655899,77.655899
8.572259,16.572259,69.872856,77.872856
9.143654,17.143654,69.936259,77.936259
9.71505,17.71505,69.999662,77.999662
10.286445,18.286445,70.063065,78.063065
12.50409,20.50409,70.285998,78.285998
14.721736,22.721736,70.508932,78.508932
16.939381,24.939381,70.731865,78.731865
21.546995,29.546995,71.11481,79.11481
26.154608,34.154608,71.497754,79.497754
30.762222,38.762222,71.880699,79.880699
34.561923,42.561923,72.090703,80.090703
38.361623,46.361623,72.300708,80.300708
42.161324,50.161324,72.510712,80.510712
43.140588,51.140588,72.628596,80.628596
44.119853,52.119853,72.746481,80.746481
45.099117,53.099117,72.864365,80.864365
46.773795,54.773795,72.958784,80.958784
48.448472,56.448472,73.053202,81.053202
50.12315,58.12315,73.147621,81.147621
51.947062,59.947062,73.242192,81.242192
53.770975,61.770975,73.336764,81.336764
55.594887,63.594887,73.431335,81.431335
58.585564,66.585564,73.475171,81.475171
61.57624,69.57624,73.519007,81.519007
64.566917,72.566917,73.562843,81.562843
67.08774,75.08774,73.484441,81.484441
69.608564,77.608564,73.406039,81.406039
72.129387,80.129387,73.327637,81.327637
73.085696,81.085696,73.33018,81.33018
74.042005,82.042005,73.332723,81.332723
74.998314,82.998314,73.335266,81.335266
76.735621,84.735621,73.341815,81.341815
78.472929,86.472929,73.348363,81.348363
80.210236,88.210236,73.354912,81.354912
82.363393,90.363393,73.394007,81.394007
84.516551,92.516551,73.433103,81.433103
86.669708,94.669708,73.472198,81.472198
88.303042,96.303042,73.442784,81.442784
89.936376,97.936376,73.413371,81.413371
91.56971,99.56971,73.383957,81.383957
94.688558,102.688558,73.292254,81.292254
97.807406,105.807406,73.200552,81.200552
100.926254,108.926254,73.108849,81.108849
102.909263,110.909263,73.047122,81.047122
104.892273,112.892273,72.985395,80.985395
106.875282,114.875282,72.923668,80.923668
108.940511,116.940511,72.896894,80.896894
111.00574,119.00574,72.87012,80.87012
113.070969,121.070969,72.843346,80.843346
114.884463,122.884463,72.757319,80.757319
116.697958,124.697958,72.671293,80.671293
118.511452,126.511452,72.585266,80.585266
120.625885,128.625885,72.533928,80.533928
122.740319,130.740319,72.48259,80.48259
124.854752,132.854752,72.431252,80.431252
127.054932,135.054932,72.369044,80.369044
129.255112,137.255112,72.306837,80.306837
131.455292,139.455292,72.244629,80.244629
133.534948,141.534948,72.147456,80.147456
135.614604,143.614604,72.050283,80.050283
137.69426,145.69426,71.95311,79.95311
139.131333,147.131333,71.889351,79.889351
140.568405,148.568405,71.825592,79.825592
142.005478,150.005478,71.761833,79.761833
143.427826,151.427826,71.728744,79.728744
144.850174,152.850174,71.695656,79.695656
146.272522,154.272522,71.662567,79.662567
147.627431,155.627431,71.669108,79.669108
148.982341,156.982341,71.675649,79.675649
150.33725,158.33725,71.68219,79.68219
151.564316,159.564316,71.710658,79.710658
152.791382,160.791382,71.739125,79.739125
154.018448,162.018448,71.767593,79.767593
155.372381,163.372381,71.882833,79.882833
156.726313,164.726313,71.998072,79.998072
158.080246,166.080246,72.113312,80.113312
159.582891,167.582891,72.278554,80.278554
161.085536,169.085536,72.443797,80.443797
162.588181,170.588181,72.609039,80.609039
164.320532,172.320532,72.799899,80.799899
166.052882,174.052882,72.990758,80.990758
167.785233,175.785233,73.181618,81.181618
169.572378,177.572378,73.38826,81.38826
171.359522,179.359522,73.594902,81.594902
173.146667,181.146667,73.801544,81.801544
175.031331,183.031331,73.893621,81.893621
176.915995,184.915995,73.985697,81.985697
178.800659,186.800659,74.077774,82.077774
180.755498,188.755498,74.147123,82.147123
182.710337,190.710337,74.216471,82.216471
184.665176,192.665176,74.28582,82.28582
186.11557,194.11557,74.383858,82.383858
187.565963,195.565963,74.481895,82.481895
189.016357,197.016357,74.579933,82.579933
190.507014,198.507014,74.957756,82.957756
191.99767,199.99767,75.335579,83.335579
193.488327,201.488327,75.713402,83.713402
195.317642,203.317642,75.766724,83.766724
197.146958,205.146958,75.820045,83.820045
198.976273,206.976273,75.873367,83.873367
199.46019,207.46019,76.306501,84.306501
199.944107,207.944107,76.739634,84.739634
200.428024,208.428024,77.172768,85.172768
203.613388,211.613388,77.038399,85.038399
206.798752,214.798752,76.90403,84.90403
209.984116,217.984116,76.769661,84.769661
210.562704,218.562704,77.090724,85.090724
211.141291,219.141291,77.411786,85.411786
211.719879,219.719879,77.732849,85.732849
211.759994,219.759994,78.014127,86.014127
211.80011,219.80011,78.295405,86.295405
211.840225,219.840225,78.576683,86.576683
213.755132,221.755132,78.641126,86.641126
215.670039,223.670039,78.705569,86.705569
217.584946,225.584946,78.770012,86.770012
217.816228,225.816228,78.880976,86.880976
218.047511,226.047511,78.991941,86.991941
218.278793,226.278793,79.102905,87.102905
217.27566,225.27566,79.293541,87.293541
216.272527,224.272527,79.484176,87.484176
215.269394,223.269394,79.674812,87.674812
214.614253,222.614253,79.720113,87.720113
213.959111,221.959111,79.765414,87.765414
213.30397,221.30397,79.810715,87.810715
212.619049,220.619049,79.839002,87.839002
211.934128,219.934128,79.867289,87.867289
211.249207,219.249207,79.895576,87.895576
210.019903,218.019903,79.892682,87.892682
208.790599,216.790599,79.889788,87.889788
207.561295,215.561295,79.886894,87.886894
207.229086,215.229086,79.81428,87.81428
206.896876,214.896876,79.741666,87.741666
206.564667,214.564667,79.669052,87.669052
206.421143,214.421143,79.544886,87.544886
206.277618,214.277618,79.420721,87.420721
206.134094,214.134094,79.296555,87.296555
205.624842,213.624842,79.145376,87.145376
205.115591,213.115591,78.994197,86.994197
204.606339,212.606339,78.843018,86.843018
204.680827,212.680827,78.676885,86.676885
204.755315,212.755315,78.510753,86.510753
204.829803,212.829803,78.34462,86.34462
205.811355,213.811355,78.043951,86.043951
206.792908,214.792908,77.743281,85.743281
207.77446,215.77446,77.442612,85.442612
208.760463,216.760463,77.144234,85.144234
209.746465,217.746465,76.845856,84.845856
210.732468,218.732468,76.547478,84.547478
211.773962,219.773962,76.361049,84.361049
212.815455,220.815455,76.174619,84.174619
213.856949,221.856949,75.98819,83.98819
215.423528,223.423528,75.867272,83.867272
216.990107,224.990107,75.746353,83.746353
218.556686,226.556686,75.625435,83.625435
220.160665,228.160665,75.480268,83.480268
221.764643,229.764643,75.335101,83.335101
223.368622,231.368622,75.189934,83.189934
224.283056,232.283056,75.136678,83.136678
225.197489,233.197489,75.083423,83.083423
226.111923,234.111923,75.030167,83.030167
226.589777,234.589777,75.064893,83.064893
227.067632,235.067632,75.09962,83.09962
227.545486,235.545486,75.134346,83.134346
228.100545,236.100545,75.235751,83.235751
228.655604,236.655604,75.337155,83.337155
229.210663,237.210663,75.43856,83.43856
228.42188,236.42188,75.548243,83.548243
227.633098,235.633098,75.657926,83.657926
226.844315,234.844315,75.767609,83.767609
